t,frame_id,x,y,z,qx,qy,qz,qw,t_sec
1763404033393591940,world,-3.737518787384033,1.919307827949524,0.40873849391937256,0.006512034218758345,-0.004081920720636845,0.29314881563186646,0.9560359120368958,1763404033.3935921
1763404033421054954,world,-3.737773895263672,1.919137716293335,0.4088394343852997,0.0067055486142635345,-0.0039231544360518456,0.2927945852279663,0.9561437964439392,1763404033.421055
1763404033421758792,world,-3.738466739654541,1.9187120199203491,0.40901967883110046,0.0066301277838647366,-0.003641593037173152,0.2928035855293274,0.9561427235603333,1763404033.421759
1763404033427433105,world,-3.7390010356903076,1.9186078310012817,0.40913528203964233,0.006071914918720722,-0.003485224675387144,0.29269880056381226,0.9561790823936462,1763404033.4274333
1763404033433831509,world,-3.739414930343628,1.918465256690979,0.4091761112213135,0.0057397931814193726,-0.0033569145016372204,0.29257479310035706,0.9562195539474487,1763404033.4338315
1763404033442450982,world,-3.7399239540100098,1.9181554317474365,0.4091532528400421,0.005666752345860004,-0.0033229957334697247,0.29245033860206604,0.9562581181526184,1763404033.442451
1763404033451510098,world,-3.7406222820281982,1.9177513122558594,0.4090105891227722,0.005642500706017017,-0.0030591862741857767,0.2927187979221344,0.9561770558357239,1763404033.4515102
1763404033459836438,world,-3.741133689880371,1.9175320863723755,0.4089248776435852,0.0055996994487941265,-0.0026535564102232456,0.29292941093444824,0.9561140537261963,1763404033.4598365
1763404033468026956,world,-3.7421114444732666,1.9167871475219727,0.40878620743751526,0.004455325659364462,-0.002520868321880698,0.29439643025398254,0.9556697607040405,1763404033.4680269
1763404033478062806,world,-3.7423627376556396,1.9168463945388794,0.40867647528648376,0.004577313549816608,-0.002229800447821617,0.29334279894828796,0.9559937715530396,1763404033.4780629
1763404033483749938,world,-3.7428812980651855,1.9165873527526855,0.408556193113327,0.004216268192976713,-0.0020328660029917955,0.2934907078742981,0.9559504985809326,1763404033.48375
1763404033492239625,world,-3.743394136428833,1.9164502620697021,0.40857845544815063,0.004033035598695278,-0.0019443570636212826,0.2935800850391388,0.9559240341186523,1763404033.4922397
1763404033501340636,world,-3.743870973587036,1.9162492752075195,0.4086720645427704,0.004437432624399662,-0.0017653839895501733,0.2937387228012085,0.9558739066123962,1763404033.5013409
1763404033508862825,world,-3.7443718910217285,1.9160869121551514,0.40870651602745056,0.004652589559555054,-0.0008965443703345954,0.2939765751361847,0.9558009505271912,1763404033.5088627
1763404033518128103,world,-3.7449440956115723,1.9158648252487183,0.4086143672466278,0.004432388115674257,-0.0008594637038186193,0.2943185865879059,0.9556967616081238,1763404033.5181282
1763404033526281116,world,-3.745431900024414,1.9157112836837769,0.40856775641441345,0.0043146503157913685,-0.0005512947682291269,0.29450279474258423,0.9556407928466797,1763404033.5262814
1763404033534481582,world,-3.746027946472168,1.9151381254196167,0.40868934988975525,0.005054366309195757,0.0002853072655852884,0.2946624457836151,0.9555879831314087,1763404033.5344818
1763404033542767890,world,-3.7466747760772705,1.9150334596633911,0.40862345695495605,0.004817161709070206,0.0003638537600636482,0.2948574423789978,0.9555290937423706,1763404033.542768
1763404033551282262,world,-3.7476155757904053,1.9145704507827759,0.4083189070224762,0.0029932830948382616,1.8006824120675446e-06,0.2961103022098541,0.9551491141319275,1763404033.5512822
1763404033558967233,world,-3.7482759952545166,1.9140671491622925,0.40811461210250854,0.0019490887643769383,-0.0004477468610275537,0.29652950167655945,0.9550216197967529,1763404033.5589674
1763404033568020616,world,-3.7489864826202393,1.9139426946640015,0.4080479145050049,0.00130292191170156,-0.0004580423701554537,0.2965467870235443,0.9550173878669739,1763404033.5680208
1763404033575793254,world,-3.7495224475860596,1.9140288829803467,0.4080808460712433,0.0015218944754451513,-7.897664181655273e-05,0.2963466942310333,0.9550792574882507,1763404033.5757933
1763404033583780215,world,-3.749692678451538,1.9137150049209595,0.40834593772888184,0.002786637283861637,0.0015728112775832415,0.2959650456905365,0.9551934599876404,1763404033.5837803
1763404033594409223,world,-3.7503445148468018,1.913703441619873,0.4081784784793854,0.0015009288908913732,0.0019789261277765036,0.29647189378738403,0.9550383687019348,1763404033.5944092
1763404033603785498,world,-3.750682830810547,1.913585901260376,0.4082169234752655,0.0012637657346203923,0.0019505248637869954,0.29642271995544434,0.955053985118866,1763404033.6037855
1763404033609203196,world,-3.7511684894561768,1.9134260416030884,0.408143550157547,0.0007990990416146815,0.0018949430668726563,0.2964197099208832,0.9550556540489197,1763404033.6092033
1763404033619702758,world,-3.7522566318511963,1.9128954410552979,0.4080575704574585,0.000542416877578944,0.0017523750429973006,0.2977437376976013,0.9546441435813904,1763404033.6197028
1763404033626833238,world,-3.7530624866485596,1.9124103784561157,0.4079802632331848,0.00028621149249374866,0.0017340983031317592,0.2980234920978546,0.954556941986084,1763404033.6268332
1763404033641485238,world,-3.753633737564087,1.9121520519256592,0.4079665243625641,0.00020333919383119792,0.001979751279577613,0.29752427339553833,0.9547121524810791,1763404033.6414855
1763404033643523785,world,-3.7541890144348145,1.9117295742034912,0.4080091416835785,0.000581958272960037,0.0016494402661919594,0.2971142530441284,0.9548404216766357,1763404033.643524
1763404033655667323,world,-3.75467848777771,1.9113962650299072,0.40810680389404297,0.0007153316400945187,0.0015508921351283789,0.2971457242965698,0.9548305869102478,1763404033.6556673
1763404033661023569,world,-3.7552287578582764,1.9112699031829834,0.408101886510849,0.0004946403205394745,0.001384702161885798,0.29714807868003845,0.9548302888870239,1763404033.6610236
1763404033667199995,world,-3.7556564807891846,1.9102709293365479,0.40837594866752625,0.0013804137706756592,0.0027609087992459536,0.2982931435108185,0.9544693827629089,1763404033.6672
1763404033675797251,world,-3.756645441055298,1.9098783731460571,0.40829697251319885,0.0008724957006052136,0.001866437029093504,0.2985660433769226,0.954386830329895,1763404033.6757975
1763404033685209872,world,-3.757129430770874,1.9094042778015137,0.40842339396476746,0.0025173297617584467,0.002659316873177886,0.29897406697273254,0.9542542099952698,1763404033.68521
1763404033694188570,world,-3.7581610679626465,1.909056544303894,0.4083060026168823,0.002848460339009762,0.0034110196866095066,0.2993701994419098,0.95412677526474,1763404033.6941886
1763404033703402858,world,-3.759251117706299,1.908596396446228,0.4081028401851654,0.0029916453640908003,0.003103222232311964,0.29949018359184265,0.9540896415710449,1763404033.7034028
1763404033711074097,world,-3.7604305744171143,1.908250093460083,0.40768298506736755,0.0014516583178192377,0.00304654729552567,0.29967111349105835,0.9540365934371948,1763404033.711074
1763404033719651959,world,-3.760982036590576,1.9077553749084473,0.40773215889930725,0.001202455023303628,0.002712384331971407,0.2997165322303772,0.9540236592292786,1763404033.719652
1763404033726224862,world,-3.7617411613464355,1.9071054458618164,0.4078618288040161,0.0012949699303135276,0.00247695273719728,0.2998383939266205,0.9539859294891357,1763404033.726225
1763404033735047085,world,-3.7626383304595947,1.9066743850708008,0.4080949127674103,0.0005981752183288336,0.001898866263218224,0.29960235953330994,0.9540621042251587,1763404033.7350473
1763404033742131655,world,-3.763546943664551,1.9061399698257446,0.40845787525177,-0.0001540964876767248,0.0016802640166133642,0.29990577697753906,0.9539673328399658,1763404033.7421317
1763404033752268959,world,-3.7646913528442383,1.9055025577545166,0.40835854411125183,0.0004885795642621815,0.002087157918140292,0.2994152009487152,0.9541205763816833,1763404033.7522693
1763404033759790693,world,-3.7660698890686035,1.9047257900238037,0.40813738107681274,-0.0003572865098249167,0.001947374432347715,0.30013543367385864,0.9538945555686951,1763404033.7597907
1763404033767707414,world,-3.7667062282562256,1.9042154550552368,0.40818455815315247,-6.0006710555171594e-05,0.0015971842221915722,0.2997044622898102,0.9540308117866516,1763404033.7677076
1763404033775769346,world,-3.767897844314575,1.9033470153808594,0.4079202115535736,-0.0002860672539100051,0.0014814093010500073,0.3008212149143219,0.9536794424057007,1763404033.7757695
1763404033783584399,world,-3.769280433654785,1.9024841785430908,0.40769171714782715,-0.00044111069291830063,0.0016057159518823028,0.30177584290504456,0.9533774256706238,1763404033.7835846
1763404033793055705,world,-3.770880937576294,1.9017196893692017,0.4075410068035126,1.7963120626518503e-05,0.001956922933459282,0.3026140034198761,0.9531111717224121,1763404033.7930558
1763404033801655326,world,-3.7723073959350586,1.9010308980941772,0.4073883593082428,0.0004248117038514465,0.0016494289739057422,0.3027847111225128,0.9530574679374695,1763404033.8016553
1763404033809885102,world,-3.7735133171081543,1.9002832174301147,0.40736716985702515,0.0003829821653198451,0.0009085387573577464,0.30283498764038086,0.9530425667762756,1763404033.8098853
1763404033817975011,world,-3.775087356567383,1.8993335962295532,0.4073520600795746,0.0011117254616692662,0.0013788939686492085,0.3045596778392792,0.9524916410446167,1763404033.817975
1763404033825828795,world,-3.775968551635742,1.8986868858337402,0.40710151195526123,0.0007126909913495183,0.0003644941025413573,0.3039810061454773,0.9526777863502502,1763404033.825829
1763404033834375401,world,-3.777296304702759,1.8976963758468628,0.40727052092552185,0.0013318603159859776,0.0008487510494887829,0.30379706621170044,0.9527354836463928,1763404033.8343756
1763404033841928533,world,-3.7782068252563477,1.8965599536895752,0.4072602391242981,0.0010505846003070474,0.0011682950425893068,0.30472108721733093,0.9524403810501099,1763404033.8419285
1763404033850903370,world,-3.779142141342163,1.8962550163269043,0.40708041191101074,0.0005131985526531935,-0.0007848050445318222,0.3043191730976105,0.9525697231292725,1763404033.8509035
1763404033859125178,world,-3.7805559635162354,1.8953479528427124,0.4072304368019104,0.0016414818819612265,0.00018272628949489444,0.30482301115989685,0.9524076581001282,1763404033.8591254
1763404033869855553,world,-3.781221389770508,1.8945995569229126,0.40715476870536804,0.0008045966969802976,-0.0014135967940092087,0.30458521842956543,0.9524837732315063,1763404033.8698556
1763404033901295029,world,-3.7822375297546387,1.8939647674560547,0.4074573814868927,0.0008554529049433768,-0.0012457683915272355,0.303340882062912,0.9528809189796448,1763404033.9012952
1763404033902455320,world,-3.784764528274536,1.8922741413116455,0.40756678581237793,-0.0007781681488268077,-0.0034772269427776337,0.30395087599754333,0.9526810646057129,1763404033.9024553
1763404033903626643,world,-3.785759687423706,1.8917206525802612,0.40780961513519287,-0.00017507615848444402,-0.003940247464925051,0.3042319118976593,0.9525898098945618,1763404033.903627
1763404033909384792,world,-3.7867701053619385,1.8912122249603271,0.40777331590652466,0.00027496975963003933,-0.0038369782269001007,0.30483493208885193,0.9523975253105164,1763404033.9093847
1763404033918075987,world,-3.787761688232422,1.8909132480621338,0.4077033996582031,0.000880461826454848,-0.003702108282595873,0.30425989627838135,0.952581524848938,1763404033.918076
1763404033928184777,world,-3.789358615875244,1.8897804021835327,0.40781593322753906,0.0011690532555803657,-0.0035639142151921988,0.3053935170173645,0.9522188305854797,1763404033.928185
1763404033936926980,world,-3.7906081676483154,1.888818383216858,0.4076911509037018,0.000994725851342082,-0.0037916256114840508,0.30595770478248596,0.9520370364189148,1763404033.936927
1763404033942957812,world,-3.7914252281188965,1.8882840871810913,0.40772002935409546,0.0007730600773356855,-0.004047882743179798,0.3059806227684021,0.9520288705825806,1763404033.9429579
1763404033950739705,world,-3.7922756671905518,1.8875421285629272,0.40790003538131714,0.00014485942665487528,-0.0046847821213305,0.30585721135139465,0.9520658850669861,1763404033.9507399
1763404033958556581,world,-3.7932441234588623,1.8870770931243896,0.40805211663246155,0.00034637615317478776,-0.005141333676874638,0.30527883768081665,0.9522491097450256,1763404033.958557
1763404033968299003,world,-3.795132875442505,1.8858842849731445,0.40809959173202515,0.0005806176923215389,-0.004899820778518915,0.30639418959617615,0.9518919587135315,1763404033.9682992
1763404033978431914,world,-3.795849561691284,1.8851381540298462,0.4082609713077545,0.0004346742935013026,-0.00554982665926218,0.305866003036499,0.9520583748817444,1763404033.9784322
1763404033984391895,world,-3.7967586517333984,1.8843610286712646,0.4083797335624695,0.0006739901145920157,-0.005731119308620691,0.3060430586338043,0.9520002007484436,1763404033.984392
1763404033993188178,world,-3.797715187072754,1.8837922811508179,0.4084324240684509,0.00032937765354290605,-0.006397093180567026,0.30544382333755493,0.9521885514259338,1763404033.9931881
1763404034003024973,world,-3.798436164855957,1.8836431503295898,0.408532053232193,0.0006549247191287577,-0.006388112902641296,0.30489447712898254,0.9523645639419556,1763404034.003025
1763404034014396828,world,-3.799325942993164,1.8829256296157837,0.4087056815624237,4.8337704356526956e-05,-0.006965698208659887,0.3045108914375305,0.9524834156036377,1763404034.0143971
1763404034019662583,world,-3.8004095554351807,1.8826371431350708,0.4087987542152405,-0.0006864297902211547,-0.007589231710880995,0.30488720536231995,0.952358067035675,1763404034.0196626
1763404034028374967,world,-3.8012449741363525,1.8821598291397095,0.4090600311756134,-0.0010416069999337196,-0.008298223838210106,0.30524078011512756,0.9522385001182556,1763404034.0283751
1763404034035014279,world,-3.8022804260253906,1.881489634513855,0.4090106785297394,-0.0010059761116281152,-0.008124333806335926,0.30523377656936646,0.9522423148155212,1763404034.0350144
1763404034044840285,world,-3.8036396503448486,1.8802801370620728,0.40920302271842957,-0.0017192702507600188,-0.00796596985310316,0.30575138330459595,0.9520764946937561,1763404034.0448403
